segment_id,recording_id,min_frequency_hz,peak_frequency_hz,spectral_entropy,temporal_entropy,harmonicity_hnr_db,bout_duration_s,syllable_rate_per_s,modulation_index
235333_seg_273000,235333,2519.9500475013783,3304.6875,5.4144115,5.5405207,5.067493335504894,3.0,2.3333333333333335,0.77566254
235333_seg_279000,235333,2974.1573399706103,4968.75,5.0286055,5.2312713,9.423931337758493,3.0,2.0,1.3200783
235333_seg_282000,235333,3074.3856306519383,6445.3125,4.5022907,5.3384547,11.106011296296543,3.0,3.6666666666666665,1.0344518
235333_seg_288000,235333,3177.9915873759783,6445.3125,4.6892495,5.321636,9.887345768278166,3.0,3.0,1.0604594
235333_seg_294000,235333,3074.3856306519383,3867.1875,4.59842,5.3964376,9.943000189825154,3.0,3.6666666666666665,0.95908254
235333_seg_300000,235333,3177.9915873759783,5015.625,4.762501,5.4864044,6.386435232213135,3.0,3.6666666666666665,0.83442914
235333_seg_303000,235333,2974.1573399706103,3656.25,4.5415955,4.9388413,12.063387559498125,3.0,2.6666666666666665,1.6799408
235333_seg_306000,235333,3177.9915873759783,4968.75,4.4450297,5.1910563,10.069584352876644,3.0,3.3333333333333335,1.4277148
235333_seg_309000,235333,3285.0890365665714,4968.75,5.3978753,5.287571,9.566480662838508,3.0,1.0,1.3236529
235333_seg_312000,235333,3074.3856306519383,3843.75,4.7855673,5.1705093,9.97398086656247,3.0,2.0,1.3419309
235333_seg_315000,235333,3177.9915873759783,4968.75,4.945464,5.4591227,7.011483728132838,3.0,3.0,0.89257246
235333_seg_321000,235333,2974.1573399706103,4828.125,4.757334,5.215174,9.71805499082678,3.0,2.6666666666666665,1.2383035
235333_seg_324000,235333,3074.3856306519383,4781.25,5.048413,5.0435114,10.8821632054383,3.0,1.3333333333333333,1.6312059
235333_seg_327000,235333,3074.3856306519383,3867.1875,4.7783957,5.1452427,10.062596798671812,3.0,2.3333333333333335,1.3439242
235333_seg_330000,235333,2974.1573399706103,4664.0625,4.976995,5.2515116,9.658197651902988,3.0,2.0,1.2365422
235333_seg_336000,235333,3177.9915873759783,3867.1875,4.803073,5.2335377,10.529417267203383,3.0,3.0,1.3274804
235333_seg_342000,235333,2877.196599772457,4664.0625,4.725262,5.283084,10.126202880303985,3.0,3.3333333333333335,1.1751893
235333_seg_345000,235333,3285.0890365665714,3351.5625,5.2707014,5.512932,6.938839116116933,3.0,2.3333333333333335,0.8207772
235333_seg_348000,235333,2974.1573399706103,4570.3125,4.7164884,5.232898,11.163807563773338,3.0,3.0,1.2437148
235333_seg_351000,235333,2519.9500475013783,3328.125,5.3210483,5.2616816,5.712014370981504,3.0,1.6666666666666667,0.83019227
235332_seg_0,235332,3074.3856306519383,4335.9375,4.526265,5.4396887,7.785635606130661,3.0,4.0,0.9343094
235332_seg_3000,235332,3074.3856306519383,4195.3125,4.0517163,5.4645643,8.66703044658229,3.0,4.333333333333333,0.8537573
235332_seg_9000,235332,4007.86933830162,4546.875,3.475913,5.2575445,15.463485409903331,3.0,4.333333333333333,1.2055497
235332_seg_12000,235332,4007.86933830162,4476.5625,3.5144584,5.0820494,15.857488729843807,3.0,3.0,1.4565117
235332_seg_15000,235332,3074.3856306519383,4242.1875,4.356542,5.4123154,8.196796427768872,3.0,3.6666666666666665,0.98201233
235332_seg_18000,235332,2437.796955402183,4195.3125,4.133438,5.4624233,9.82788665296223,3.0,4.666666666666667,0.87638235
235332_seg_21000,235332,3074.3856306519383,4382.8125,4.2083745,5.214432,12.496434803013603,3.0,2.6666666666666665,1.3984166
235332_seg_24000,235332,4142.933441216916,4476.5625,3.2182136,5.018763,16.87552767447284,3.0,2.3333333333333335,1.6524037
235332_seg_27000,235332,3177.9915873759783,4429.6875,4.2775865,5.3379564,9.366324821322328,3.0,3.0,1.0448657
235332_seg_33000,235332,4007.86933830162,4382.8125,3.3708506,5.051098,16.655348214683972,3.0,2.3333333333333335,1.5424196
235332_seg_39000,235332,3177.9915873759783,4476.5625,4.009008,5.4486284,8.686137438908295,3.0,4.333333333333333,0.91051495
235332_seg_45000,235332,2604.8716763839616,4195.3125,5.1982164,5.5417414,4.298355446223302,3.0,3.3333333333333335,0.77252483
235332_seg_57000,235332,2877.196599772457,3234.375,5.0771728,5.5593004,3.7333078821544414,3.0,3.3333333333333335,0.7310461
235332_seg_66000,235332,2358.322142798309,4265.625,5.4995627,5.575467,4.522773742533604,3.0,1.6666666666666667,0.70014393
235332_seg_90000,235332,2437.796955402183,4500.0,5.2857494,5.549193,4.777286049202931,3.0,2.6666666666666665,0.74681574
235332_seg_93000,235332,2519.9500475013783,4242.1875,4.462903,5.3914948,8.54811922818288,3.0,3.6666666666666665,1.0296731
235332_seg_96000,235332,4007.86933830162,4171.875,3.5227227,5.344106,14.96779831453314,3.0,4.333333333333333,1.0494574
235332_seg_102000,235332,2358.322142798309,4218.75,5.428999,5.581236,4.699621838771857,3.0,2.6666666666666665,0.6776984
235332_seg_105000,235332,2877.196599772457,4218.75,5.1413174,5.53207,3.8848439705804694,3.0,3.6666666666666665,0.8057726
235332_seg_108000,235332,3177.9915873759783,4195.3125,3.275706,5.248461,13.72744055979688,3.0,3.6666666666666665,1.2114383
235332_seg_111000,235332,3177.9915873759783,4195.3125,3.5528598,4.810612,14.67629793913918,3.0,1.3333333333333333,1.9207668
235332_seg_114000,235332,3177.9915873759783,4218.75,5.1220326,5.509082,5.6570636451256675,3.0,3.3333333333333335,0.8412217
235332_seg_117000,235332,3177.9915873759783,4171.875,3.2810214,5.029578,14.895957407759246,3.0,2.6666666666666665,1.4570885
235332_seg_120000,235332,3177.9915873759783,4171.875,3.392941,5.237837,13.25526127691022,3.0,3.0,1.2104954
235332_seg_123000,235332,2437.796955402183,4218.75,4.592745,5.3695483,4.470315652728406,3.0,1.6666666666666667,1.1707082
235332_seg_126000,235332,3177.9915873759783,4171.875,3.4327283,5.133747,13.234772705150242,3.0,2.6666666666666665,1.3396434
235332_seg_129000,235332,2281.438294886726,4195.3125,5.2756004,5.5644655,4.387339580492352,3.0,3.6666666666666665,0.7174721
235332_seg_135000,235332,2519.9500475013783,4242.1875,5.044067,5.533677,5.787211438416024,3.0,4.0,0.7587911
235332_seg_138000,235332,3177.9915873759783,4171.875,3.2294188,5.2325144,14.150903309654899,3.0,3.6666666666666665,1.2106454
235332_seg_141000,235332,3177.9915873759783,4171.875,3.3894696,5.1340923,15.556379712996119,3.0,3.3333333333333335,1.3349321
235332_seg_165000,235332,1809.0389422075934,4570.3125,5.2166953,5.5167255,5.266516688712853,3.0,2.6666666666666665,0.809942
235332_seg_174000,235332,3177.9915873759783,4171.875,3.2620692,5.3456163,13.46644224276769,3.0,4.666666666666667,1.0388087
235332_seg_177000,235332,3177.9915873759783,4125.0,3.1147826,5.0600333,15.964942594003908,3.0,2.6666666666666665,1.388888
235332_seg_186000,235332,3177.9915873759783,4171.875,3.307929,5.3544216,12.873653851475025,3.0,4.333333333333333,1.0170428
235079_seg_0,235079,3074.3856306519383,4851.5625,3.690062,4.8466816,14.712839586759424,3.0,2.3333333333333335,1.6375333
235079_seg_6000,235079,3177.9915873759783,4757.8125,3.8960745,4.361677,20.51752528958341,3.0,1.0,2.6832564
235079_seg_9000,235079,3074.3856306519383,4734.375,3.6772614,4.620108,17.98041272477545,3.0,1.6666666666666667,1.9211717
235079_seg_15000,235079,3177.9915873759783,4828.125,3.322168,4.7947435,21.15121577183266,3.0,2.6666666666666665,1.6629165
218030_seg_3000,218030,1933.0216536654646,3984.375,3.6114764,5.1990347,13.588840032018432,3.0,3.0,1.200881
218029_seg_6000,218029,3395.79564056698,4031.25,3.5176392,4.9987955,15.28696971283085,3.0,2.3333333333333335,1.4564108
218029_seg_21000,218029,3628.5269219403576,3937.5,3.6216552,4.8793163,16.8085223057955,3.0,2.6666666666666665,1.6599364
218029_seg_27000,218029,3628.5269219403576,3960.9375,3.4677694,5.3556094,12.280268473251146,3.0,4.0,0.9891585
218029_seg_78000,218029,3750.807288950415,3984.375,3.0261586,5.2322493,17.156267340251723,3.0,3.6666666666666665,1.1099048
218029_seg_96000,218029,3628.5269219403576,3984.375,3.4295459,4.814949,17.241942285769042,3.0,1.6666666666666667,1.8259865
218029_seg_120000,218029,3628.5269219403576,3984.375,3.7832665,5.1028647,12.901499437522997,3.0,2.0,1.3718208
218029_seg_138000,218029,3628.5269219403576,3960.9375,3.6863348,5.2252836,15.5018506066152,3.0,3.6666666666666665,1.1644856
190675_seg_3000,190675,2065.501535848521,4921.875,4.3561635,5.042066,13.073831086605487,3.0,1.0,1.9423294
190675_seg_15000,190675,1933.0216536654646,3750.0,5.1496224,5.371842,8.128456636344387,3.0,3.0,1.0512123
190675_seg_18000,190675,3628.5269219403576,4710.9375,4.431028,5.0523143,10.871787799176511,3.0,2.0,1.60151
190675_seg_33000,190675,1933.0216536654646,4312.5,5.072007,5.2851763,6.2618042806050855,3.0,1.6666666666666667,1.1791252
183598_seg_30000,183598,3877.208470957242,7054.6875,5.0378566,5.065913,12.74981695708442,3.0,1.0,1.6793609
183598_seg_48000,183598,3877.208470957242,3960.9375,5.4239864,5.434186,6.576578174348106,3.0,1.0,1.0582701
183598_seg_69000,183598,2692.655140983971,3960.9375,4.905578,5.279894,10.264463246664551,3.0,1.3333333333333333,1.2130243
183598_seg_102000,183598,2692.655140983971,4570.3125,4.711359,5.221411,9.102544743419053,3.0,1.6666666666666667,1.310394
176901_seg_27000,176901,3877.208470957242,4382.8125,4.355816,4.985049,15.48888540933137,3.0,1.6666666666666667,1.6278712
176901_seg_30000,176901,4142.933441216916,4218.75,4.7711077,4.7284355,10.9268323732437,3.0,0.6666666666666666,1.7728797
176320_seg_0,176320,3177.9915873759783,4289.0625,2.857932,4.9628935,13.964855809761959,3.0,3.0,1.4475484
175274_seg_0,175274,2877.196599772457,4031.25,2.295516,4.816107,17.482065149666596,3.0,2.6666666666666665,1.8070409
175274_seg_3000,175274,2877.196599772457,4031.25,2.408264,4.965957,16.90694087500114,3.0,3.3333333333333335,1.5422556
175274_seg_6000,175274,2877.196599772457,4031.25,3.759963,4.6291933,14.745925770363636,3.0,1.3333333333333333,2.2783017
175274_seg_9000,175274,2877.196599772457,4054.6875,2.4805357,4.843708,17.022350882477866,3.0,3.0,1.6888887
175274_seg_15000,175274,2877.196599772457,4054.6875,2.4326694,5.0385556,14.647507467878999,3.0,3.3333333333333335,1.4524729
172577_seg_0,172577,3395.79564056698,4382.8125,2.0692744,5.1365685,20.01705137778372,3.0,3.3333333333333335,1.3630432
172577_seg_3000,172577,3628.5269219403576,4382.8125,1.9760008,5.2451386,18.292949753100007,3.0,4.0,1.1473997
171460_seg_0,171460,3510.2330269093236,3820.3125,3.2355049,4.616124,18.0047030126114,3.0,2.0,2.4646611
171460_seg_33000,171460,3510.2330269093236,3726.5625,3.1192489,5.1051264,14.524565951578355,3.0,4.0,1.5067265
171460_seg_42000,171460,3510.2330269093236,3750.0,3.0917127,4.7584076,18.108825651944326,3.0,3.0,2.0405853
171460_seg_66000,171460,3510.2330269093236,3867.1875,3.5345526,4.8255577,14.295508640611889,3.0,1.3333333333333333,2.0824869
171460_seg_72000,171460,3510.2330269093236,3585.9375,2.9193168,5.324242,11.136041223235663,3.0,4.0,1.0790024
171456_seg_0,171456,4142.933441216916,4242.1875,3.4532404,4.4272056,21.48851113702422,3.0,0.6666666666666666,2.7019253
171456_seg_3000,171456,4142.933441216916,4218.75,3.4024475,4.3745565,20.657473690784453,3.0,0.6666666666666666,2.7454784
171456_seg_6000,171456,4142.933441216916,4218.75,3.7022822,4.5518503,21.744403116264564,3.0,0.6666666666666666,2.5525744
171456_seg_9000,171456,4142.933441216916,4218.75,3.3432825,4.4863396,20.369514292870864,3.0,0.6666666666666666,2.7201169
171456_seg_12000,171456,4142.933441216916,4218.75,4.1714053,4.1991906,23.826295612522735,3.0,0.6666666666666666,2.8444207
171456_seg_15000,171456,4142.933441216916,4242.1875,3.700842,4.047115,24.24102412175923,3.0,0.6666666666666666,3.034565
171456_seg_18000,171456,4142.933441216916,4242.1875,3.8052306,4.321939,22.19344558363714,3.0,0.6666666666666666,2.6483192
171456_seg_21000,171456,4142.933441216916,4242.1875,3.892855,4.5854053,18.110996427306617,3.0,1.3333333333333333,2.285017
171456_seg_30000,171456,4142.933441216916,4195.3125,4.155311,4.0937195,23.538099695206302,3.0,0.6666666666666666,2.9941816
171456_seg_33000,171456,4142.933441216916,4171.875,4.34106,4.8004274,18.89885933633589,3.0,1.0,2.0872335
171456_seg_36000,171456,3510.2330269093236,4218.75,4.339435,4.5495796,17.790430613422046,3.0,0.6666666666666666,2.4257164
171456_seg_39000,171456,4142.933441216916,4218.75,3.8992178,4.1443424,23.206210887425662,3.0,0.6666666666666666,2.6602237
156977_seg_9000,156977,3628.5269219403576,4640.625,3.645386,5.1530933,12.179617827339543,3.0,4.0,1.2883925
156977_seg_18000,156977,3877.208470957242,4570.3125,3.508181,5.04578,12.086337827906029,3.0,2.3333333333333335,1.5215644
156977_seg_27000,156977,3750.807288950415,4593.75,3.4883451,5.192009,11.824679549932055,3.0,3.0,1.2717799
156977_seg_30000,156977,3285.0890365665714,3445.3125,4.046266,5.0632954,14.16347807018874,3.0,2.0,1.4587349
156977_seg_33000,156977,3285.0890365665714,3398.4375,3.8531072,5.116791,14.849849429021727,3.0,2.6666666666666665,1.2892448
156977_seg_36000,156977,3285.0890365665714,3445.3125,4.076206,5.2943053,12.658386441545069,3.0,3.3333333333333335,1.1039943
156977_seg_39000,156977,3285.0890365665714,3421.875,4.179709,5.2736955,12.240163170129318,3.0,3.0,1.1278055
156977_seg_42000,156977,3285.0890365665714,3375.0,4.148262,5.339594,11.041852157256896,3.0,3.0,1.0392143
156977_seg_45000,156977,3285.0890365665714,3445.3125,4.0980635,5.346116,12.206234603036114,3.0,3.3333333333333335,1.0051831
156977_seg_48000,156977,3285.0890365665714,3421.875,4.0878,5.2370634,13.060539306392817,3.0,3.0,1.1763339
156977_seg_51000,156977,2281.438294886726,3375.0,4.526722,5.1627874,10.01225309204442,3.0,1.6666666666666667,1.4131135
156977_seg_54000,156977,1750.062319644153,3375.0,3.7776394,5.280209,11.652694423230997,3.0,3.0,1.0887436
156977_seg_57000,156977,3285.0890365665714,3445.3125,4.042489,5.193059,13.20629420326936,3.0,2.6666666666666665,1.3010105
138194_seg_0,138194,3177.9915873759783,4031.25,3.2182717,5.3383126,16.688219041173653,3.0,4.666666666666667,1.0497884
138194_seg_3000,138194,2519.9500475013783,4031.25,2.988678,5.187588,17.377322068423815,3.0,3.6666666666666665,1.1815615
138194_seg_6000,138194,3877.208470957242,4007.8125,3.3915944,4.92001,16.474621655107647,3.0,2.6666666666666665,1.6027635
138194_seg_9000,138194,2692.655140983971,4031.25,3.336516,5.234768,13.935888370623742,3.0,4.333333333333333,1.1220856
138194_seg_12000,138194,3074.3856306519383,3187.5,4.146689,5.027891,11.676876643454564,3.0,2.6666666666666665,1.5103095
138194_seg_15000,138194,2783.3968843840626,3187.5,4.313843,5.00773,11.821282787521694,3.0,2.3333333333333335,1.5761173
138194_seg_18000,138194,2692.655140983971,4617.1875,4.2200136,5.0895424,11.617261778428821,3.0,3.6666666666666665,1.3684005
138194_seg_21000,138194,2437.796955402183,4007.8125,4.233402,5.1592937,11.836245852741493,3.0,2.6666666666666665,1.3406671
138194_seg_24000,138194,2783.3968843840626,3328.125,4.364854,5.079054,10.3931704183033,3.0,2.0,1.5637921
138194_seg_27000,138194,2974.1573399706103,3234.375,4.048447,5.27065,13.255168016655457,3.0,4.666666666666667,1.1230509
138194_seg_30000,138194,2974.1573399706103,3164.0625,4.1893187,5.1867213,12.2656991061439,3.0,3.6666666666666665,1.2760873
138194_seg_33000,138194,2974.1573399706103,4593.75,4.279326,5.220129,11.352083374710663,3.0,4.0,1.2168815
138194_seg_36000,138194,2877.196599772457,4593.75,4.369734,4.939119,9.225129644867419,3.0,2.6666666666666665,1.5585167
138194_seg_39000,138194,2877.196599772457,4593.75,4.1810436,4.737467,12.977798000053813,3.0,2.3333333333333335,1.8495936
138194_seg_42000,138194,2281.438294886726,4007.8125,4.3586164,5.3240886,9.023014253772425,3.0,4.0,1.0986273
138194_seg_45000,138194,2358.322142798309,4546.875,4.2590427,5.052306,11.182156430147916,3.0,3.0,1.3938715
138194_seg_48000,138194,2974.1573399706103,4570.3125,4.1462536,5.2181835,11.689901401003521,3.0,4.333333333333333,1.1898024
138194_seg_51000,138194,2974.1573399706103,4546.875,4.2845054,5.1020803,11.14000646766388,3.0,3.3333333333333335,1.3397161
138194_seg_54000,138194,2783.3968843840626,4007.8125,4.2712626,5.0102205,10.908701444619727,3.0,3.3333333333333335,1.432132
138194_seg_57000,138194,2877.196599772457,4523.4375,4.349153,5.14331,11.086047620914103,3.0,3.0,1.3526833
138194_seg_60000,138194,2974.1573399706103,4593.75,4.2383165,5.1490884,12.4436706290204,3.0,4.0,1.2412201
138194_seg_63000,138194,2877.196599772457,3984.375,4.258593,5.0597863,12.135483838531897,3.0,3.6666666666666665,1.4138919
138194_seg_66000,138194,2783.3968843840626,4523.4375,4.32629,4.983848,11.754241278697153,3.0,3.0,1.4775581
138194_seg_69000,138194,2877.196599772457,3093.75,4.1432757,4.993204,13.256478958863108,3.0,3.0,1.4707736
138194_seg_72000,138194,2877.196599772457,3140.625,4.3947673,5.0958405,11.58331914911029,3.0,3.0,1.3847916
129349_seg_0,129349,3750.807288950415,3890.625,2.9762888,4.988597,17.691728770150338,3.0,2.3333333333333335,1.5344704
78965_seg_0,78965,3074.3856306519383,3398.4375,3.8603573,5.0376825,15.757040873090713,3.0,3.3333333333333335,1.4771909
78965_seg_3000,78965,3285.0890365665714,5062.5,3.600578,5.01349,19.401919277352725,3.0,3.3333333333333335,1.5015029
78965_seg_6000,78965,2974.1573399706103,3164.0625,4.775984,5.3615775,11.331532488706555,3.0,4.333333333333333,1.0815092
78965_seg_9000,78965,3285.0890365665714,5039.0625,3.8722517,4.9584208,18.466780877163952,3.0,2.3333333333333335,1.5690262
78965_seg_15000,78965,3285.0890365665714,3468.75,4.0213356,5.335511,13.11412163557863,3.0,4.666666666666667,1.0592515
78965_seg_24000,78965,3177.9915873759783,5015.625,3.803366,5.187758,16.179502987259713,3.0,4.333333333333333,1.2311429
78965_seg_27000,78965,3177.9915873759783,5015.625,3.7558644,4.707288,17.339019213214787,3.0,2.0,1.9196523
78965_seg_30000,78965,3285.0890365665714,3375.0,3.6423564,4.938044,21.362482349830117,3.0,3.3333333333333335,1.5391395
78965_seg_39000,78965,3285.0890365665714,3398.4375,3.3876026,4.77944,22.870327215170228,3.0,3.0,1.6777118
78965_seg_45000,78965,3285.0890365665714,3398.4375,3.5085826,5.0887475,21.702361803791057,3.0,4.0,1.3171135
78965_seg_54000,78965,3285.0890365665714,3398.4375,3.7142267,4.961289,19.748049950965985,3.0,2.6666666666666665,1.5749137
78965_seg_57000,78965,3177.9915873759783,5015.625,4.1558347,4.02212,22.448989260466877,3.0,0.6666666666666666,2.7300467
72853_seg_0,72853,2877.196599772457,5273.4375,4.672028,4.7433434,17.129044758427433,3.0,1.0,1.8785373
72853_seg_3000,72853,2877.196599772457,3117.1875,4.655912,4.8416777,17.23374807127772,3.0,1.0,1.8202659
72853_seg_6000,72853,2877.196599772457,7828.125,4.5830793,4.6749763,20.61434291615341,3.0,1.0,1.9570953
72853_seg_9000,72853,2877.196599772457,5226.5625,4.5120053,4.8903675,14.827078405224094,3.0,1.0,1.7377012
72853_seg_15000,72853,2877.196599772457,7710.9375,4.569995,4.6007214,18.672883167202958,3.0,1.0,2.0524926
72853_seg_18000,72853,2877.196599772457,5226.5625,4.6006417,4.8123803,15.10013558586545,3.0,1.0,1.898583
72853_seg_24000,72853,2877.196599772457,3093.75,4.4986663,4.664834,18.511544544902577,3.0,1.0,1.9295032
66989_seg_3000,66989,3074.3856306519383,4101.5625,4.840646,5.2413173,10.271203873758,3.0,1.3333333333333333,1.5565376
66989_seg_9000,66989,3395.79564056698,4148.4375,4.480105,5.2051377,7.3151278861930535,3.0,1.0,1.5235413
66989_seg_12000,66989,2974.1573399706103,4171.875,4.5375357,5.154257,10.32549995407672,3.0,0.6666666666666666,1.734855
66989_seg_15000,66989,1750.062319644153,4148.4375,4.9590096,5.32639,7.837779145024626,3.0,1.6666666666666667,1.2977068
